episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/value_loss
130.0,11.0,49.06,49.06,11,6,35963,520,35963,False,893,47,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-15-40,1660767340,70.83717584609985,5332.82528924942,88559,Christophs-MBP,127.0.0.1,5332.82528924942,35963,47,19.990622997283936,"[40.0, 68.0, 44.0, 49.0, 66.0, 74.0, 37.0, 57.0, 61.0, 47.0, 46.0, 32.0, 47.0, 56.0, 55.0, 39.0, 47.0, 47.0, 81.0, 47.0, 43.0, 53.0, 40.0, 38.0, 51.0, 50.0, 76.0, 47.0, 34.0, 54.0, 51.0, 46.0, 64.0, 30.0, 40.0, 51.0, 53.0, 46.0, 44.0, 43.0, 50.0, 47.0, 38.0, 11.0, 48.0, 42.0, 40.0, 45.0, 49.0, 44.0, 21.0, 48.0, 42.0, 48.0, 26.0, 46.0, 48.0, 41.0, 45.0, 42.0, 57.0, 39.0, 60.0, 22.0, 44.0, 50.0, 44.0, 82.0, 84.0, 88.0, 66.0, 55.0, 49.0, 45.0, 43.0, 92.0, 21.0, 43.0, 40.0, 45.0, 40.0, 43.0, 49.0, 41.0, 44.0, 40.0, 54.0, 61.0, 130.0, 27.0, 45.0, 70.0, 46.0, 43.0, 44.0, 56.0, 45.0, 47.0, 40.0, 57.0]","[40, 68, 44, 49, 66, 74, 37, 57, 61, 47, 46, 32, 47, 56, 55, 39, 47, 47, 81, 47, 43, 53, 40, 38, 51, 50, 76, 47, 34, 54, 51, 46, 64, 30, 40, 51, 53, 46, 44, 43, 50, 47, 38, 11, 48, 42, 40, 45, 49, 44, 21, 48, 42, 48, 26, 46, 48, 41, 45, 42, 57, 39, 60, 22, 44, 50, 44, 82, 84, 88, 66, 55, 49, 45, 43, 92, 21, 43, 40, 45, 40, 43, 49, 41, 44, 40, 54, 61, 130, 27, 45, 70, 46, 43, 44, 56, 45, 47, 40, 57]",0.340578368110152,719.7895664907192,0.19370270850458293,0.14149203780579991,0.0,111033.962,7.262,10.03,80385.144,2.504,35963,35963,35963,520,96.15742574257425,61.17524752475247,0.43614766,0.6621378,0.21015753
130.0,11.0,48.96,48.96,10,6,36496,533,36496,False,903,48,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-16-56,1660767416,76.37706422805786,5409.202353477478,88559,Christophs-MBP,127.0.0.1,5409.202353477478,36496,48,19.990622997283936,"[46.0, 32.0, 47.0, 56.0, 55.0, 39.0, 47.0, 47.0, 81.0, 47.0, 43.0, 53.0, 40.0, 38.0, 51.0, 50.0, 76.0, 47.0, 34.0, 54.0, 51.0, 46.0, 64.0, 30.0, 40.0, 51.0, 53.0, 46.0, 44.0, 43.0, 50.0, 47.0, 38.0, 11.0, 48.0, 42.0, 40.0, 45.0, 49.0, 44.0, 21.0, 48.0, 42.0, 48.0, 26.0, 46.0, 48.0, 41.0, 45.0, 42.0, 57.0, 39.0, 60.0, 22.0, 44.0, 50.0, 44.0, 82.0, 84.0, 88.0, 66.0, 55.0, 49.0, 45.0, 43.0, 92.0, 21.0, 43.0, 40.0, 45.0, 40.0, 43.0, 49.0, 41.0, 44.0, 40.0, 54.0, 61.0, 130.0, 27.0, 45.0, 70.0, 46.0, 43.0, 44.0, 56.0, 45.0, 47.0, 40.0, 57.0, 51.0, 47.0, 43.0, 41.0, 81.0, 43.0, 41.0, 17.0, 94.0, 75.0]","[46, 32, 47, 56, 55, 39, 47, 47, 81, 47, 43, 53, 40, 38, 51, 50, 76, 47, 34, 54, 51, 46, 64, 30, 40, 51, 53, 46, 44, 43, 50, 47, 38, 11, 48, 42, 40, 45, 49, 44, 21, 48, 42, 48, 26, 46, 48, 41, 45, 42, 57, 39, 60, 22, 44, 50, 44, 82, 84, 88, 66, 55, 49, 45, 43, 92, 21, 43, 40, 45, 40, 43, 49, 41, 44, 40, 54, 61, 130, 27, 45, 70, 46, 43, 44, 56, 45, 47, 40, 57, 51, 47, 43, 41, 81, 43, 41, 17, 94, 75]",0.3395122992601409,718.6211673815565,0.19312086789768695,0.14129657057353623,0.0,110234.206,7.328,10.185,79316.588,2.449,36496,36496,36496,533,94.8824074074074,61.4925925925926,0.38836354,0.65676075,0.11996633
149.0,11.0,51.11,51.11,16,6,37483,987,37483,False,919,49,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-19-21,1660767561,145.3075680732727,5554.509921550751,88559,Christophs-MBP,127.0.0.1,5554.509921550751,37483,49,19.990622997283936,"[76.0, 47.0, 34.0, 54.0, 51.0, 46.0, 64.0, 30.0, 40.0, 51.0, 53.0, 46.0, 44.0, 43.0, 50.0, 47.0, 38.0, 11.0, 48.0, 42.0, 40.0, 45.0, 49.0, 44.0, 21.0, 48.0, 42.0, 48.0, 26.0, 46.0, 48.0, 41.0, 45.0, 42.0, 57.0, 39.0, 60.0, 22.0, 44.0, 50.0, 44.0, 82.0, 84.0, 88.0, 66.0, 55.0, 49.0, 45.0, 43.0, 92.0, 21.0, 43.0, 40.0, 45.0, 40.0, 43.0, 49.0, 41.0, 44.0, 40.0, 54.0, 61.0, 130.0, 27.0, 45.0, 70.0, 46.0, 43.0, 44.0, 56.0, 45.0, 47.0, 40.0, 57.0, 51.0, 47.0, 43.0, 41.0, 81.0, 43.0, 41.0, 17.0, 94.0, 75.0, 57.0, 78.0, 59.0, 51.0, 44.0, 44.0, 50.0, 35.0, 56.0, 149.0, 109.0, 49.0, 65.0, 42.0, 47.0, 52.0]","[76, 47, 34, 54, 51, 46, 64, 30, 40, 51, 53, 46, 44, 43, 50, 47, 38, 11, 48, 42, 40, 45, 49, 44, 21, 48, 42, 48, 26, 46, 48, 41, 45, 42, 57, 39, 60, 22, 44, 50, 44, 82, 84, 88, 66, 55, 49, 45, 43, 92, 21, 43, 40, 45, 40, 43, 49, 41, 44, 40, 54, 61, 130, 27, 45, 70, 46, 43, 44, 56, 45, 47, 40, 57, 51, 47, 43, 41, 81, 43, 41, 17, 94, 75, 57, 78, 59, 51, 44, 44, 50, 35, 56, 149, 109, 49, 65, 42, 47, 52]",0.3380873165903687,716.4195700153475,0.1925140678230946,0.14113195724214933,0.0,117599.792,7.268,10.826,78945.932,2.446,37483,37483,37483,987,90.02378640776698,61.37912621359224,0.40385416,0.6642405,0.14346784
149.0,17.0,51.6,51.6,20,6,38447,964,38447,False,939,50,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-21-34,1660767694,132.22428011894226,5686.734201669693,88559,Christophs-MBP,127.0.0.1,5686.734201669693,38447,50,19.990622997283936,"[40.0, 45.0, 49.0, 44.0, 21.0, 48.0, 42.0, 48.0, 26.0, 46.0, 48.0, 41.0, 45.0, 42.0, 57.0, 39.0, 60.0, 22.0, 44.0, 50.0, 44.0, 82.0, 84.0, 88.0, 66.0, 55.0, 49.0, 45.0, 43.0, 92.0, 21.0, 43.0, 40.0, 45.0, 40.0, 43.0, 49.0, 41.0, 44.0, 40.0, 54.0, 61.0, 130.0, 27.0, 45.0, 70.0, 46.0, 43.0, 44.0, 56.0, 45.0, 47.0, 40.0, 57.0, 51.0, 47.0, 43.0, 41.0, 81.0, 43.0, 41.0, 17.0, 94.0, 75.0, 57.0, 78.0, 59.0, 51.0, 44.0, 44.0, 50.0, 35.0, 56.0, 149.0, 109.0, 49.0, 65.0, 42.0, 47.0, 52.0, 91.0, 50.0, 40.0, 40.0, 41.0, 60.0, 23.0, 50.0, 28.0, 40.0, 57.0, 65.0, 43.0, 56.0, 43.0, 63.0, 42.0, 46.0, 42.0, 44.0]","[40, 45, 49, 44, 21, 48, 42, 48, 26, 46, 48, 41, 45, 42, 57, 39, 60, 22, 44, 50, 44, 82, 84, 88, 66, 55, 49, 45, 43, 92, 21, 43, 40, 45, 40, 43, 49, 41, 44, 40, 54, 61, 130, 27, 45, 70, 46, 43, 44, 56, 45, 47, 40, 57, 51, 47, 43, 41, 81, 43, 41, 17, 94, 75, 57, 78, 59, 51, 44, 44, 50, 35, 56, 149, 109, 49, 65, 42, 47, 52, 91, 50, 40, 40, 41, 60, 23, 50, 28, 40, 57, 65, 43, 56, 43, 63, 42, 46, 42, 44]",0.33628899549388125,714.2920766180532,0.19210285486344134,0.1408207709409662,0.0,118360.825,7.29,10.651,81013.749,2.447,38447,38447,38447,964,93.36470588235295,61.339572192513366,0.43577033,0.66159445,0.20994624
149.0,17.0,52.94,52.94,10,6,38990,543,38990,False,949,51,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-22-49,1660767769,75.62861394882202,5762.362815618515,88559,Christophs-MBP,127.0.0.1,5762.362815618515,38990,51,19.990622997283936,"[48.0, 41.0, 45.0, 42.0, 57.0, 39.0, 60.0, 22.0, 44.0, 50.0, 44.0, 82.0, 84.0, 88.0, 66.0, 55.0, 49.0, 45.0, 43.0, 92.0, 21.0, 43.0, 40.0, 45.0, 40.0, 43.0, 49.0, 41.0, 44.0, 40.0, 54.0, 61.0, 130.0, 27.0, 45.0, 70.0, 46.0, 43.0, 44.0, 56.0, 45.0, 47.0, 40.0, 57.0, 51.0, 47.0, 43.0, 41.0, 81.0, 43.0, 41.0, 17.0, 94.0, 75.0, 57.0, 78.0, 59.0, 51.0, 44.0, 44.0, 50.0, 35.0, 56.0, 149.0, 109.0, 49.0, 65.0, 42.0, 47.0, 52.0, 91.0, 50.0, 40.0, 40.0, 41.0, 60.0, 23.0, 50.0, 28.0, 40.0, 57.0, 65.0, 43.0, 56.0, 43.0, 63.0, 42.0, 46.0, 42.0, 44.0, 50.0, 40.0, 73.0, 43.0, 40.0, 46.0, 44.0, 53.0, 41.0, 113.0]","[48, 41, 45, 42, 57, 39, 60, 22, 44, 50, 44, 82, 84, 88, 66, 55, 49, 45, 43, 92, 21, 43, 40, 45, 40, 43, 49, 41, 44, 40, 54, 61, 130, 27, 45, 70, 46, 43, 44, 56, 45, 47, 40, 57, 51, 47, 43, 41, 81, 43, 41, 17, 94, 75, 57, 78, 59, 51, 44, 44, 50, 35, 56, 149, 109, 49, 65, 42, 47, 52, 91, 50, 40, 40, 41, 60, 23, 50, 28, 40, 57, 65, 43, 56, 43, 63, 42, 46, 42, 44, 50, 40, 73, 43, 40, 46, 44, 53, 41, 113]",0.3352803594510305,713.1826604199971,0.19247906157290387,0.14002978701521088,0.0,114356.594,7.225,9.369,88183.842,2.361,38990,38990,38990,543,84.59345794392524,61.460747663551395,0.33607897,0.6659645,0.0061934856
149.0,17.0,53.67,53.67,11,6,39555,565,39555,False,960,52,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-24-09,1660767849,79.19577193260193,5841.558587551117,88559,Christophs-MBP,127.0.0.1,5841.558587551117,39555,52,19.990622997283936,"[82.0, 84.0, 88.0, 66.0, 55.0, 49.0, 45.0, 43.0, 92.0, 21.0, 43.0, 40.0, 45.0, 40.0, 43.0, 49.0, 41.0, 44.0, 40.0, 54.0, 61.0, 130.0, 27.0, 45.0, 70.0, 46.0, 43.0, 44.0, 56.0, 45.0, 47.0, 40.0, 57.0, 51.0, 47.0, 43.0, 41.0, 81.0, 43.0, 41.0, 17.0, 94.0, 75.0, 57.0, 78.0, 59.0, 51.0, 44.0, 44.0, 50.0, 35.0, 56.0, 149.0, 109.0, 49.0, 65.0, 42.0, 47.0, 52.0, 91.0, 50.0, 40.0, 40.0, 41.0, 60.0, 23.0, 50.0, 28.0, 40.0, 57.0, 65.0, 43.0, 56.0, 43.0, 63.0, 42.0, 46.0, 42.0, 44.0, 50.0, 40.0, 73.0, 43.0, 40.0, 46.0, 44.0, 53.0, 41.0, 113.0, 44.0, 46.0, 23.0, 57.0, 43.0, 75.0, 53.0, 40.0, 93.0, 41.0, 50.0]","[82, 84, 88, 66, 55, 49, 45, 43, 92, 21, 43, 40, 45, 40, 43, 49, 41, 44, 40, 54, 61, 130, 27, 45, 70, 46, 43, 44, 56, 45, 47, 40, 57, 51, 47, 43, 41, 81, 43, 41, 17, 94, 75, 57, 78, 59, 51, 44, 44, 50, 35, 56, 149, 109, 49, 65, 42, 47, 52, 91, 50, 40, 40, 41, 60, 23, 50, 28, 40, 57, 65, 43, 56, 43, 63, 42, 46, 42, 44, 50, 40, 73, 43, 40, 46, 44, 53, 41, 113, 44, 46, 23, 57, 43, 75, 53, 40, 93, 41, 50]",0.3346230570076608,712.1093530127324,0.19218043607450852,0.14040597742662103,0.0,109896.179,7.197,8.69,91010.915,2.155,39555,39555,39555,565,88.00803571428571,61.53750000000001,0.41287503,0.6646427,0.16110738
149.0,17.0,54.46,54.46,16,6,40519,964,40519,False,976,53,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-26-28,1660767988,139.17777109146118,5980.736358642578,88559,Christophs-MBP,127.0.0.1,5980.736358642578,40519,53,19.990622997283936,"[41.0, 44.0, 40.0, 54.0, 61.0, 130.0, 27.0, 45.0, 70.0, 46.0, 43.0, 44.0, 56.0, 45.0, 47.0, 40.0, 57.0, 51.0, 47.0, 43.0, 41.0, 81.0, 43.0, 41.0, 17.0, 94.0, 75.0, 57.0, 78.0, 59.0, 51.0, 44.0, 44.0, 50.0, 35.0, 56.0, 149.0, 109.0, 49.0, 65.0, 42.0, 47.0, 52.0, 91.0, 50.0, 40.0, 40.0, 41.0, 60.0, 23.0, 50.0, 28.0, 40.0, 57.0, 65.0, 43.0, 56.0, 43.0, 63.0, 42.0, 46.0, 42.0, 44.0, 50.0, 40.0, 73.0, 43.0, 40.0, 46.0, 44.0, 53.0, 41.0, 113.0, 44.0, 46.0, 23.0, 57.0, 43.0, 75.0, 53.0, 40.0, 93.0, 41.0, 50.0, 75.0, 64.0, 43.0, 83.0, 52.0, 72.0, 43.0, 66.0, 50.0, 45.0, 84.0, 49.0, 42.0, 56.0, 54.0, 86.0]","[41, 44, 40, 54, 61, 130, 27, 45, 70, 46, 43, 44, 56, 45, 47, 40, 57, 51, 47, 43, 41, 81, 43, 41, 17, 94, 75, 57, 78, 59, 51, 44, 44, 50, 35, 56, 149, 109, 49, 65, 42, 47, 52, 91, 50, 40, 40, 41, 60, 23, 50, 28, 40, 57, 65, 43, 56, 43, 63, 42, 46, 42, 44, 50, 40, 73, 43, 40, 46, 44, 53, 41, 113, 44, 46, 23, 57, 43, 75, 53, 40, 93, 41, 50, 75, 64, 43, 83, 52, 72, 43, 66, 50, 45, 84, 49, 42, 56, 54, 86]",0.3346717514376953,710.4503158984037,0.19228412313243112,0.14020194664094285,0.0,110906.14,7.204,8.613,92762.743,2.207,40519,40519,40519,964,89.7725888324873,61.590862944162446,0.33821088,0.66748846,0.008933313
149.0,17.0,55.54,55.54,16,6,41460,941,41460,False,992,54,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-28-37,1660768117,129.63336181640625,6110.369720458984,88559,Christophs-MBP,127.0.0.1,6110.369720458984,41460,54,19.990622997283936,"[57.0, 51.0, 47.0, 43.0, 41.0, 81.0, 43.0, 41.0, 17.0, 94.0, 75.0, 57.0, 78.0, 59.0, 51.0, 44.0, 44.0, 50.0, 35.0, 56.0, 149.0, 109.0, 49.0, 65.0, 42.0, 47.0, 52.0, 91.0, 50.0, 40.0, 40.0, 41.0, 60.0, 23.0, 50.0, 28.0, 40.0, 57.0, 65.0, 43.0, 56.0, 43.0, 63.0, 42.0, 46.0, 42.0, 44.0, 50.0, 40.0, 73.0, 43.0, 40.0, 46.0, 44.0, 53.0, 41.0, 113.0, 44.0, 46.0, 23.0, 57.0, 43.0, 75.0, 53.0, 40.0, 93.0, 41.0, 50.0, 75.0, 64.0, 43.0, 83.0, 52.0, 72.0, 43.0, 66.0, 50.0, 45.0, 84.0, 49.0, 42.0, 56.0, 54.0, 86.0, 104.0, 55.0, 70.0, 78.0, 53.0, 62.0, 52.0, 47.0, 74.0, 41.0, 63.0, 71.0, 42.0, 44.0, 44.0, 41.0]","[57, 51, 47, 43, 41, 81, 43, 41, 17, 94, 75, 57, 78, 59, 51, 44, 44, 50, 35, 56, 149, 109, 49, 65, 42, 47, 52, 91, 50, 40, 40, 41, 60, 23, 50, 28, 40, 57, 65, 43, 56, 43, 63, 42, 46, 42, 44, 50, 40, 73, 43, 40, 46, 44, 53, 41, 113, 44, 46, 23, 57, 43, 75, 53, 40, 93, 41, 50, 75, 64, 43, 83, 52, 72, 43, 66, 50, 45, 84, 49, 42, 56, 54, 86, 104, 55, 70, 78, 53, 62, 52, 47, 74, 41, 63, 71, 42, 44, 44, 41]",0.3346620157677752,708.4544365610874,0.19166821582836227,0.13980844003242013,0.0,112605.37,7.139,8.535,94189.91,2.175,41460,41460,41460,941,91.8820652173913,61.564130434782605,0.34023473,0.67206526,0.008404218
149.0,12.0,55.45,55.45,10,6,41966,506,41966,False,1002,55,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-29-38,1660768178,60.146870136260986,6170.516590595245,88559,Christophs-MBP,127.0.0.1,6170.516590595245,41966,55,19.990622997283936,"[75.0, 57.0, 78.0, 59.0, 51.0, 44.0, 44.0, 50.0, 35.0, 56.0, 149.0, 109.0, 49.0, 65.0, 42.0, 47.0, 52.0, 91.0, 50.0, 40.0, 40.0, 41.0, 60.0, 23.0, 50.0, 28.0, 40.0, 57.0, 65.0, 43.0, 56.0, 43.0, 63.0, 42.0, 46.0, 42.0, 44.0, 50.0, 40.0, 73.0, 43.0, 40.0, 46.0, 44.0, 53.0, 41.0, 113.0, 44.0, 46.0, 23.0, 57.0, 43.0, 75.0, 53.0, 40.0, 93.0, 41.0, 50.0, 75.0, 64.0, 43.0, 83.0, 52.0, 72.0, 43.0, 66.0, 50.0, 45.0, 84.0, 49.0, 42.0, 56.0, 54.0, 86.0, 104.0, 55.0, 70.0, 78.0, 53.0, 62.0, 52.0, 47.0, 74.0, 41.0, 63.0, 71.0, 42.0, 44.0, 44.0, 41.0, 87.0, 46.0, 49.0, 43.0, 45.0, 87.0, 12.0, 42.0, 42.0, 53.0]","[75, 57, 78, 59, 51, 44, 44, 50, 35, 56, 149, 109, 49, 65, 42, 47, 52, 91, 50, 40, 40, 41, 60, 23, 50, 28, 40, 57, 65, 43, 56, 43, 63, 42, 46, 42, 44, 50, 40, 73, 43, 40, 46, 44, 53, 41, 113, 44, 46, 23, 57, 43, 75, 53, 40, 93, 41, 50, 75, 64, 43, 83, 52, 72, 43, 66, 50, 45, 84, 49, 42, 56, 54, 86, 104, 55, 70, 78, 53, 62, 52, 47, 74, 41, 63, 71, 42, 44, 44, 41, 87, 46, 49, 43, 45, 87, 12, 42, 42, 53]",0.3347003083495879,707.2984210736307,0.19147499766366813,0.1397644164977509,0.0,104822.658,7.178,7.392,101784.714,2.117,41966,41966,41966,506,95.6835294117647,61.316470588235276,0.3770936,0.65918815,0.09499906
113.0,12.0,53.61,53.61,17,6,42844,878,42844,False,1019,56,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-31-35,1660768295,117.22009706497192,6287.736687660217,88559,Christophs-MBP,127.0.0.1,6287.736687660217,42844,56,19.990622997283936,"[91.0, 50.0, 40.0, 40.0, 41.0, 60.0, 23.0, 50.0, 28.0, 40.0, 57.0, 65.0, 43.0, 56.0, 43.0, 63.0, 42.0, 46.0, 42.0, 44.0, 50.0, 40.0, 73.0, 43.0, 40.0, 46.0, 44.0, 53.0, 41.0, 113.0, 44.0, 46.0, 23.0, 57.0, 43.0, 75.0, 53.0, 40.0, 93.0, 41.0, 50.0, 75.0, 64.0, 43.0, 83.0, 52.0, 72.0, 43.0, 66.0, 50.0, 45.0, 84.0, 49.0, 42.0, 56.0, 54.0, 86.0, 104.0, 55.0, 70.0, 78.0, 53.0, 62.0, 52.0, 47.0, 74.0, 41.0, 63.0, 71.0, 42.0, 44.0, 44.0, 41.0, 87.0, 46.0, 49.0, 43.0, 45.0, 87.0, 12.0, 42.0, 42.0, 53.0, 59.0, 50.0, 56.0, 48.0, 46.0, 95.0, 42.0, 43.0, 48.0, 19.0, 49.0, 59.0, 65.0, 54.0, 45.0, 46.0, 54.0]","[91, 50, 40, 40, 41, 60, 23, 50, 28, 40, 57, 65, 43, 56, 43, 63, 42, 46, 42, 44, 50, 40, 73, 43, 40, 46, 44, 53, 41, 113, 44, 46, 23, 57, 43, 75, 53, 40, 93, 41, 50, 75, 64, 43, 83, 52, 72, 43, 66, 50, 45, 84, 49, 42, 56, 54, 86, 104, 55, 70, 78, 53, 62, 52, 47, 74, 41, 63, 71, 42, 44, 44, 41, 87, 46, 49, 43, 45, 87, 12, 42, 42, 53, 59, 50, 56, 48, 46, 95, 42, 43, 48, 19, 49, 59, 65, 54, 45, 46, 54]",0.33462344679139383,705.6185547321386,0.19105952694118147,0.13928515979961018,0.0,102615.379,7.212,7.303,101341.921,2.161,42844,42844,42844,878,93.61385542168675,60.9090361445783,0.37610152,0.6643218,0.08788126
113.0,12.0,55.21,55.21,18,6,43882,1038,43882,False,1037,57,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-33-24,1660768404,108.91786789894104,6396.654555559158,88559,Christophs-MBP,127.0.0.1,6396.654555559158,43882,57,19.990622997283936,"[42.0, 44.0, 50.0, 40.0, 73.0, 43.0, 40.0, 46.0, 44.0, 53.0, 41.0, 113.0, 44.0, 46.0, 23.0, 57.0, 43.0, 75.0, 53.0, 40.0, 93.0, 41.0, 50.0, 75.0, 64.0, 43.0, 83.0, 52.0, 72.0, 43.0, 66.0, 50.0, 45.0, 84.0, 49.0, 42.0, 56.0, 54.0, 86.0, 104.0, 55.0, 70.0, 78.0, 53.0, 62.0, 52.0, 47.0, 74.0, 41.0, 63.0, 71.0, 42.0, 44.0, 44.0, 41.0, 87.0, 46.0, 49.0, 43.0, 45.0, 87.0, 12.0, 42.0, 42.0, 53.0, 59.0, 50.0, 56.0, 48.0, 46.0, 95.0, 42.0, 43.0, 48.0, 19.0, 49.0, 59.0, 65.0, 54.0, 45.0, 46.0, 54.0, 59.0, 48.0, 69.0, 87.0, 90.0, 52.0, 45.0, 54.0, 36.0, 50.0, 45.0, 43.0, 76.0, 48.0, 67.0, 80.0, 45.0, 44.0]","[42, 44, 50, 40, 73, 43, 40, 46, 44, 53, 41, 113, 44, 46, 23, 57, 43, 75, 53, 40, 93, 41, 50, 75, 64, 43, 83, 52, 72, 43, 66, 50, 45, 84, 49, 42, 56, 54, 86, 104, 55, 70, 78, 53, 62, 52, 47, 74, 41, 63, 71, 42, 44, 44, 41, 87, 46, 49, 43, 45, 87, 12, 42, 42, 53, 59, 50, 56, 48, 46, 95, 42, 43, 48, 19, 49, 59, 65, 54, 45, 46, 54, 59, 48, 69, 87, 90, 52, 45, 54, 36, 50, 45, 43, 76, 48, 67, 80, 45, 44]",0.3350418705373139,703.282399742694,0.1896405143588664,0.1389759535821445,0.0,106422.985,7.441,7.385,107225.456,2.119,43882,43882,43882,1038,91.61363636363636,61.180519480519486,0.39877126,0.6621906,0.13535188
104.0,12.0,56.29,56.29,16,6,44789,907,44789,False,1053,58,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-35-24,1660768524,120.45757818222046,6517.112133741379,88559,Christophs-MBP,127.0.0.1,6517.112133741379,44789,58,19.990622997283936,"[43.0, 75.0, 53.0, 40.0, 93.0, 41.0, 50.0, 75.0, 64.0, 43.0, 83.0, 52.0, 72.0, 43.0, 66.0, 50.0, 45.0, 84.0, 49.0, 42.0, 56.0, 54.0, 86.0, 104.0, 55.0, 70.0, 78.0, 53.0, 62.0, 52.0, 47.0, 74.0, 41.0, 63.0, 71.0, 42.0, 44.0, 44.0, 41.0, 87.0, 46.0, 49.0, 43.0, 45.0, 87.0, 12.0, 42.0, 42.0, 53.0, 59.0, 50.0, 56.0, 48.0, 46.0, 95.0, 42.0, 43.0, 48.0, 19.0, 49.0, 59.0, 65.0, 54.0, 45.0, 46.0, 54.0, 59.0, 48.0, 69.0, 87.0, 90.0, 52.0, 45.0, 54.0, 36.0, 50.0, 45.0, 43.0, 76.0, 48.0, 67.0, 80.0, 45.0, 44.0, 65.0, 49.0, 77.0, 50.0, 61.0, 75.0, 44.0, 45.0, 43.0, 80.0, 48.0, 58.0, 51.0, 51.0, 58.0, 52.0]","[43, 75, 53, 40, 93, 41, 50, 75, 64, 43, 83, 52, 72, 43, 66, 50, 45, 84, 49, 42, 56, 54, 86, 104, 55, 70, 78, 53, 62, 52, 47, 74, 41, 63, 71, 42, 44, 44, 41, 87, 46, 49, 43, 45, 87, 12, 42, 42, 53, 59, 50, 56, 48, 46, 95, 42, 43, 48, 19, 49, 59, 65, 54, 45, 46, 54, 59, 48, 69, 87, 90, 52, 45, 54, 36, 50, 45, 43, 76, 48, 67, 80, 45, 44, 65, 49, 77, 50, 61, 75, 44, 45, 43, 80, 48, 58, 51, 51, 58, 52]",0.3350586354975983,700.8043542284347,0.188940552455397,0.13830052478865554,0.0,110827.284,7.483,7.73,107286.521,2.195,44789,44789,44789,907,88.83450292397659,61.5298245614035,0.34050322,0.6706617,0.0103447335
